# Time-averaged data for fix dave
# TimeStep v_rho
251557000 0.867119
251558000 0.867119
251559000 0.867119
251560000 0.867119
251561000 0.867119
251562000 0.867119
251563000 0.867119
251564000 0.867119
251565000 0.867119
251566000 0.867119
251567000 0.867118
251568000 0.867118
251569000 0.867118
251570000 0.867118
251571000 0.867118
251572000 0.867118
251573000 0.867118
251574000 0.867118
251575000 0.867119
251576000 0.867119
251577000 0.867119
251578000 0.867119
251579000 0.867118
251580000 0.867118
251581000 0.867118
251582000 0.867118
251583000 0.867118
251584000 0.867118
251585000 0.867118
251586000 0.867119
251587000 0.867119
251588000 0.867119
251589000 0.867119
251590000 0.867119
251591000 0.867119
251592000 0.867119
251593000 0.867119
251594000 0.867119
251595000 0.867119
251596000 0.867119
251597000 0.867119
251598000 0.867119
251599000 0.867119
251600000 0.867119
251601000 0.867119
251602000 0.867119
251603000 0.867119
251604000 0.867119
251605000 0.86712
251606000 0.86712
251607000 0.86712
251608000 0.86712
251609000 0.86712
251610000 0.86712
251611000 0.86712
251612000 0.86712
251613000 0.86712
251614000 0.867121
251615000 0.867121
251616000 0.867121
251617000 0.867121
251618000 0.867121
251619000 0.867121
251620000 0.867121
251621000 0.867122
251622000 0.867122
251623000 0.867122
251624000 0.867122
251625000 0.867122
251626000 0.867122
251627000 0.867122
251628000 0.867122
251629000 0.867122
251630000 0.867122
251631000 0.867122
251632000 0.867122
251633000 0.867122
251634000 0.867123
251635000 0.867123
251636000 0.867123
251637000 0.867123
251638000 0.867123
251639000 0.867123
251640000 0.867123
251641000 0.867123
251642000 0.867123
251643000 0.867123
251644000 0.867123
251645000 0.867123
251646000 0.867123
251647000 0.867123
251648000 0.867123
251649000 0.867123
251650000 0.867123
251651000 0.867123
251652000 0.867123
251653000 0.867123
251654000 0.867123
251655000 0.867123
251656000 0.867123
251657000 0.867123
251658000 0.867123
251659000 0.867123
251660000 0.867123
251661000 0.867123
251662000 0.867123
251663000 0.867123
251664000 0.867123
251665000 0.867123
251666000 0.867123
251667000 0.867123
251668000 0.867123
251669000 0.867123
251670000 0.867123
251671000 0.867123
251672000 0.867123
251673000 0.867123
251674000 0.867123
251675000 0.867123
251676000 0.867123
251677000 0.867123
251678000 0.867123
251679000 0.867123
251680000 0.867123
251681000 0.867123
251682000 0.867123
251683000 0.867123
251684000 0.867124
251685000 0.867124
251686000 0.867124
251687000 0.867124
251688000 0.867124
251689000 0.867124
251690000 0.867124
251691000 0.867124
251692000 0.867124
251693000 0.867124
251694000 0.867124
251695000 0.867124
251696000 0.867124
251697000 0.867124
251698000 0.867125
251699000 0.867125
251700000 0.867125
251701000 0.867125
251702000 0.867125
251703000 0.867125
251704000 0.867125
251705000 0.867125
251706000 0.867125
251707000 0.867125
251708000 0.867125
251709000 0.867125
251710000 0.867125
251711000 0.867125
251712000 0.867125
251713000 0.867125
251714000 0.867125
251715000 0.867125
251716000 0.867125
251717000 0.867125
251718000 0.867126
251719000 0.867125
251720000 0.867126
251721000 0.867126
251722000 0.867126
251723000 0.867126
251724000 0.867126
251725000 0.867126
251726000 0.867126
251727000 0.867126
251728000 0.867126
251729000 0.867125
251730000 0.867125
251731000 0.867125
251732000 0.867125
251733000 0.867125
251734000 0.867125
251735000 0.867125
251736000 0.867125
251737000 0.867125
251738000 0.867124
251739000 0.867124
251740000 0.867124
251741000 0.867124
251742000 0.867124
251743000 0.867124
251744000 0.867124
251745000 0.867124
251746000 0.867124
251747000 0.867124
251748000 0.867124
251749000 0.867124
251750000 0.867124
251751000 0.867124
251752000 0.867124
251753000 0.867124
251754000 0.867124
251755000 0.867124
251756000 0.867124
251757000 0.867124
251758000 0.867124
251759000 0.867124
251760000 0.867124
251761000 0.867125
251762000 0.867125
251763000 0.867125
251764000 0.867125
251765000 0.867125
251766000 0.867125
251767000 0.867125
251768000 0.867125
251769000 0.867125
251770000 0.867125
251771000 0.867125
251772000 0.867125
251773000 0.867125
251774000 0.867125
251775000 0.867125
251776000 0.867125
251777000 0.867125
251778000 0.867125
251779000 0.867125
251780000 0.867125
251781000 0.867125
251782000 0.867125
251783000 0.867125
251784000 0.867125
251785000 0.867125
251786000 0.867125
251787000 0.867125
251788000 0.867125
251789000 0.867125
251790000 0.867125
251791000 0.867125
251792000 0.867125
251793000 0.867125
251794000 0.867125
251795000 0.867125
251796000 0.867125
251797000 0.867125
251798000 0.867125
251799000 0.867125
251800000 0.867125
251801000 0.867125
251802000 0.867125
251803000 0.867125
251804000 0.867125
251805000 0.867125
251806000 0.867125
251807000 0.867124
251808000 0.867124
251809000 0.867124
251810000 0.867124
251811000 0.867124
251812000 0.867124
251813000 0.867124
251814000 0.867124
251815000 0.867124
251816000 0.867124
251817000 0.867124
251818000 0.867124
251819000 0.867125
251820000 0.867125
251821000 0.867125
251822000 0.867125
251823000 0.867125
251824000 0.867125
251825000 0.867125
251826000 0.867125
251827000 0.867125
251828000 0.867125
251829000 0.867125
251830000 0.867125
251831000 0.867125
251832000 0.867125
251833000 0.867125
251834000 0.867125
251835000 0.867125
251836000 0.867125
251837000 0.867125
251838000 0.867125
251839000 0.867125
251840000 0.867125
251841000 0.867126
251842000 0.867126
251843000 0.867126
251844000 0.867126
251845000 0.867126
251846000 0.867126
251847000 0.867126
251848000 0.867126
251849000 0.867126
251850000 0.867126
251851000 0.867126
251852000 0.867126
251853000 0.867126
251854000 0.867126
251855000 0.867126
251856000 0.867126
251857000 0.867126
251858000 0.867126
251859000 0.867126
251860000 0.867126
251861000 0.867126
251862000 0.867126
251863000 0.867126
251864000 0.867126
251865000 0.867126
251866000 0.867126
251867000 0.867126
251868000 0.867126
251869000 0.867126
251870000 0.867126
251871000 0.867126
251872000 0.867126
251873000 0.867125
251874000 0.867125
251875000 0.867125
251876000 0.867125
251877000 0.867125
251878000 0.867125
251879000 0.867125
251880000 0.867125
251881000 0.867125
251882000 0.867125
251883000 0.867125
251884000 0.867125
251885000 0.867125
251886000 0.867125
251887000 0.867125
251888000 0.867125
251889000 0.867125
251890000 0.867125
251891000 0.867125
251892000 0.867125
251893000 0.867125
251894000 0.867125
251895000 0.867125
251896000 0.867124
251897000 0.867124
251898000 0.867124
251899000 0.867124
251900000 0.867124
251901000 0.867124
251902000 0.867124
251903000 0.867123
251904000 0.867123
251905000 0.867123
251906000 0.867123
251907000 0.867123
251908000 0.867123
251909000 0.867123
251910000 0.867123
251911000 0.867123
251912000 0.867123
251913000 0.867123
251914000 0.867123
251915000 0.867123
251916000 0.867123
251917000 0.867123
251918000 0.867122
251919000 0.867122
251920000 0.867122
251921000 0.867122
251922000 0.867122
251923000 0.867122
251924000 0.867122
251925000 0.867122
251926000 0.867122
251927000 0.867122
251928000 0.867122
251929000 0.867122
251930000 0.867122
251931000 0.867122
251932000 0.867122
251933000 0.867122
251934000 0.867122
251935000 0.867121
251936000 0.867121
251937000 0.867121
251938000 0.867121
251939000 0.867121
251940000 0.867121
251941000 0.867121
251942000 0.867121
251943000 0.867121
251944000 0.867121
251945000 0.867121
251946000 0.867121
251947000 0.867121
251948000 0.867121
251949000 0.867121
251950000 0.867121
251951000 0.867121
251952000 0.867121
251953000 0.867121
251954000 0.86712
251955000 0.86712
251956000 0.86712
251957000 0.86712
251958000 0.86712
251959000 0.86712
251960000 0.86712
251961000 0.86712
251962000 0.86712
251963000 0.86712
251964000 0.86712
251965000 0.86712
251966000 0.86712
251967000 0.86712
251968000 0.86712
251969000 0.86712
251970000 0.86712
251971000 0.86712
251972000 0.86712
251973000 0.86712
251974000 0.86712
251975000 0.86712
251976000 0.86712
251977000 0.86712
251978000 0.86712
251979000 0.86712
251980000 0.86712
251981000 0.86712
251982000 0.86712
251983000 0.86712
251984000 0.86712
251985000 0.86712
251986000 0.86712
251987000 0.86712
251988000 0.86712
251989000 0.86712
251990000 0.86712
251991000 0.86712
251992000 0.86712
251993000 0.86712
251994000 0.86712
251995000 0.86712
251996000 0.86712
251997000 0.86712
251998000 0.86712
251999000 0.86712
252000000 0.86712
252001000 0.86712
252002000 0.86712
252003000 0.86712
252004000 0.867119
252005000 0.867119
252006000 0.867119
252007000 0.867119
252008000 0.867119
252009000 0.867119
252010000 0.867119
252011000 0.867119
252012000 0.867119
252013000 0.867119
252014000 0.867119
252015000 0.867119
252016000 0.867119
252017000 0.867118
252018000 0.867118
252019000 0.867118
252020000 0.867118
252021000 0.867118
252022000 0.867118
252023000 0.867118
252024000 0.867118
252025000 0.867118
252026000 0.867118
252027000 0.867118
252028000 0.867118
252029000 0.867118
252030000 0.867118
252031000 0.867118
252032000 0.867118
252033000 0.867118
252034000 0.867118
252035000 0.867118
252036000 0.867118
252037000 0.867118
252038000 0.867118
252039000 0.867118
252040000 0.867118
252041000 0.867118
252042000 0.867118
252043000 0.867118
252044000 0.867118
252045000 0.867118
252046000 0.867118
252047000 0.867118
252048000 0.867118
252049000 0.867118
252050000 0.867118
252051000 0.867118
252052000 0.867118
252053000 0.867118
252054000 0.867118
252055000 0.867118
252056000 0.867118
252057000 0.867118
252058000 0.867118
252059000 0.867118
252060000 0.867118
252061000 0.867118
252062000 0.867118
252063000 0.867118
252064000 0.867118
252065000 0.867118
252066000 0.867118
252067000 0.867118
252068000 0.867118
252069000 0.867118
252070000 0.867117
252071000 0.867117
252072000 0.867117
252073000 0.867117
252074000 0.867117
252075000 0.867117
252076000 0.867117
252077000 0.867117
252078000 0.867117
252079000 0.867117
252080000 0.867117
252081000 0.867117
252082000 0.867117
252083000 0.867117
252084000 0.867118
252085000 0.867118
252086000 0.867118
252087000 0.867118
252088000 0.867118
252089000 0.867118
252090000 0.867118
252091000 0.867118
252092000 0.867118
252093000 0.867119
252094000 0.867119
252095000 0.867119
252096000 0.867119
252097000 0.867119
252098000 0.86712
252099000 0.86712
252100000 0.86712
252101000 0.86712
252102000 0.86712
252103000 0.86712
252104000 0.86712
252105000 0.86712
252106000 0.86712
252107000 0.86712
252108000 0.86712
252109000 0.86712
252110000 0.86712
252111000 0.86712
252112000 0.867121
252113000 0.867121
252114000 0.867121
252115000 0.867121
252116000 0.867121
252117000 0.867121
252118000 0.867121
252119000 0.867121
252120000 0.867121
252121000 0.867121
252122000 0.867121
252123000 0.867121
252124000 0.867121
252125000 0.867122
252126000 0.867122
252127000 0.867122
252128000 0.867122
252129000 0.867122
252130000 0.867122
252131000 0.867122
252132000 0.867122
252133000 0.867122
252134000 0.867122
252135000 0.867122
252136000 0.867122
252137000 0.867122
252138000 0.867122
252139000 0.867123
252140000 0.867123
252141000 0.867123
252142000 0.867123
252143000 0.867123
252144000 0.867123
252145000 0.867123
252146000 0.867123
252147000 0.867123
252148000 0.867123
252149000 0.867123
252150000 0.867123
252151000 0.867123
252152000 0.867123
252153000 0.867123
252154000 0.867123
252155000 0.867122
252156000 0.867122
252157000 0.867122
252158000 0.867122
252159000 0.867122
252160000 0.867122
252161000 0.867122
252162000 0.867122
252163000 0.867122
252164000 0.867122
252165000 0.867122
252166000 0.867122
252167000 0.867122
252168000 0.867122
252169000 0.867122
252170000 0.867122
252171000 0.867122
252172000 0.867122
252173000 0.867122
252174000 0.867122
252175000 0.867122
252176000 0.867122
252177000 0.867122
252178000 0.867122
252179000 0.867122
252180000 0.867122
252181000 0.867122
252182000 0.867122
252183000 0.867122
252184000 0.867122
252185000 0.867122
252186000 0.867122
252187000 0.867122
252188000 0.867122
252189000 0.867122
252190000 0.867121
252191000 0.867121
252192000 0.867121
252193000 0.86712
252194000 0.86712
252195000 0.86712
252196000 0.86712
252197000 0.86712
252198000 0.867119
252199000 0.867119
252200000 0.867119
252201000 0.867119
252202000 0.867119
252203000 0.867119
252204000 0.867118
252205000 0.867118
252206000 0.867118
252207000 0.867118
252208000 0.867118
252209000 0.867117
252210000 0.867117
252211000 0.867117
252212000 0.867117
252213000 0.867117
252214000 0.867117
252215000 0.867117
252216000 0.867117
252217000 0.867116
252218000 0.867116
252219000 0.867116
252220000 0.867116
252221000 0.867116
252222000 0.867116
252223000 0.867116
252224000 0.867116
252225000 0.867116
252226000 0.867116
252227000 0.867116
252228000 0.867116
252229000 0.867116
252230000 0.867116
252231000 0.867116
252232000 0.867116
252233000 0.867116
252234000 0.867116
252235000 0.867116
252236000 0.867116
252237000 0.867116
252238000 0.867116
252239000 0.867116
252240000 0.867116
252241000 0.867116
252242000 0.867116
252243000 0.867116
252244000 0.867116
252245000 0.867115
252246000 0.867115
252247000 0.867115
252248000 0.867115
252249000 0.867115
252250000 0.867115
252251000 0.867115
252252000 0.867115
252253000 0.867115
252254000 0.867115
252255000 0.867115
252256000 0.867115
252257000 0.867115
252258000 0.867115
252259000 0.867115
252260000 0.867115
252261000 0.867115
252262000 0.867115
252263000 0.867115
252264000 0.867115
252265000 0.867115
252266000 0.867115
252267000 0.867115
252268000 0.867115
252269000 0.867115
252270000 0.867115
252271000 0.867115
252272000 0.867115
252273000 0.867115
252274000 0.867115
252275000 0.867115
252276000 0.867115
252277000 0.867115
252278000 0.867115
252279000 0.867115
252280000 0.867115
252281000 0.867115
252282000 0.867115
252283000 0.867115
252284000 0.867115
252285000 0.867115
252286000 0.867115
252287000 0.867115
252288000 0.867115
252289000 0.867115
252290000 0.867115
252291000 0.867115
252292000 0.867115
252293000 0.867115
252294000 0.867115
252295000 0.867115
252296000 0.867115
252297000 0.867115
252298000 0.867116
252299000 0.867116
252300000 0.867116
252301000 0.867116
252302000 0.867116
252303000 0.867116
252304000 0.867116
252305000 0.867116
252306000 0.867115
252307000 0.867115
252308000 0.867115
252309000 0.867115
252310000 0.867115
252311000 0.867116
252312000 0.867115
252313000 0.867115
252314000 0.867115
252315000 0.867115
252316000 0.867115
252317000 0.867115
252318000 0.867115
252319000 0.867115
252320000 0.867115
252321000 0.867115
252322000 0.867115
252323000 0.867115
252324000 0.867115
252325000 0.867115
252326000 0.867115
252327000 0.867115
252328000 0.867115
252329000 0.867115
252330000 0.867115
252331000 0.867115
252332000 0.867115
252333000 0.867115
252334000 0.867115
252335000 0.867115
252336000 0.867115
252337000 0.867115
252338000 0.867115
252339000 0.867115
252340000 0.867115
252341000 0.867115
252342000 0.867115
252343000 0.867115
252344000 0.867115
252345000 0.867115
252346000 0.867115
252347000 0.867115
252348000 0.867115
252349000 0.867115
252350000 0.867115
252351000 0.867115
252352000 0.867115
252353000 0.867115
252354000 0.867115
252355000 0.867114
252356000 0.867114
252357000 0.867114
252358000 0.867114
252359000 0.867114
252360000 0.867114
252361000 0.867114
252362000 0.867114
252363000 0.867114
252364000 0.867114
252365000 0.867114
252366000 0.867114
252367000 0.867114
252368000 0.867114
252369000 0.867114
252370000 0.867114
252371000 0.867114
252372000 0.867114
252373000 0.867114
252374000 0.867114
252375000 0.867114
252376000 0.867114
252377000 0.867114
252378000 0.867114
252379000 0.867114
252380000 0.867114
252381000 0.867113
252382000 0.867113
252383000 0.867113
252384000 0.867113
252385000 0.867113
252386000 0.867113
252387000 0.867113
252388000 0.867113
252389000 0.867113
