# Time-averaged data for fix dave
# TimeStep v_rho
170077000 0.764057
170078000 0.764057
170079000 0.764057
170080000 0.764057
170081000 0.764057
170082000 0.764056
170083000 0.764056
170084000 0.764056
170085000 0.764056
170086000 0.764056
170087000 0.764056
170088000 0.764056
170089000 0.764057
170090000 0.764057
170091000 0.764057
170092000 0.764057
170093000 0.764057
170094000 0.764057
170095000 0.764057
170096000 0.764057
170097000 0.764057
170098000 0.764057
170099000 0.764057
170100000 0.764057
170101000 0.764057
170102000 0.764057
170103000 0.764057
170104000 0.764057
170105000 0.764057
170106000 0.764057
170107000 0.764057
170108000 0.764057
170109000 0.764057
170110000 0.764057
170111000 0.764057
170112000 0.764057
170113000 0.764057
170114000 0.764057
170115000 0.764057
170116000 0.764058
170117000 0.764058
170118000 0.764058
170119000 0.764058
170120000 0.764057
170121000 0.764057
170122000 0.764057
170123000 0.764057
170124000 0.764058
170125000 0.764058
170126000 0.764058
170127000 0.764058
170128000 0.764058
170129000 0.764058
170130000 0.764058
170131000 0.764058
170132000 0.764058
170133000 0.764059
170134000 0.764059
170135000 0.764059
170136000 0.764059
170137000 0.764059
170138000 0.764059
170139000 0.764059
170140000 0.764059
170141000 0.764058
170142000 0.764058
170143000 0.764058
170144000 0.764058
170145000 0.764058
170146000 0.764059
170147000 0.764058
170148000 0.764059
170149000 0.764059
170150000 0.764058
170151000 0.764058
170152000 0.764058
170153000 0.764058
170154000 0.764058
170155000 0.764058
170156000 0.764058
170157000 0.764058
170158000 0.764058
170159000 0.764058
170160000 0.764058
170161000 0.764058
170162000 0.764058
170163000 0.764058
170164000 0.764058
170165000 0.764058
170166000 0.764058
170167000 0.764058
170168000 0.764058
170169000 0.764058
170170000 0.764058
170171000 0.764058
170172000 0.764058
170173000 0.764058
170174000 0.764058
170175000 0.764058
170176000 0.764058
170177000 0.764058
170178000 0.764058
170179000 0.764058
170180000 0.764058
170181000 0.764058
170182000 0.764058
170183000 0.764057
170184000 0.764057
170185000 0.764057
170186000 0.764057
170187000 0.764057
170188000 0.764057
170189000 0.764057
170190000 0.764057
170191000 0.764057
170192000 0.764057
170193000 0.764057
170194000 0.764057
170195000 0.764057
170196000 0.764057
170197000 0.764057
170198000 0.764057
170199000 0.764057
170200000 0.764058
170201000 0.764058
170202000 0.764058
170203000 0.764058
170204000 0.764057
170205000 0.764057
170206000 0.764057
170207000 0.764057
170208000 0.764057
170209000 0.764057
170210000 0.764058
170211000 0.764058
170212000 0.764058
170213000 0.764058
170214000 0.764058
170215000 0.764058
170216000 0.764058
170217000 0.764058
170218000 0.764058
170219000 0.764058
170220000 0.764059
170221000 0.764059
170222000 0.764059
170223000 0.764059
170224000 0.764059
170225000 0.764059
170226000 0.764059
170227000 0.764059
170228000 0.764059
170229000 0.764059
170230000 0.764059
170231000 0.76406
170232000 0.76406
170233000 0.76406
170234000 0.76406
170235000 0.76406
170236000 0.76406
170237000 0.76406
170238000 0.76406
170239000 0.76406
170240000 0.76406
170241000 0.76406
170242000 0.76406
170243000 0.76406
170244000 0.76406
170245000 0.76406
170246000 0.76406
170247000 0.76406
170248000 0.76406
170249000 0.76406
170250000 0.76406
170251000 0.76406
170252000 0.76406
170253000 0.76406
170254000 0.76406
170255000 0.76406
170256000 0.76406
170257000 0.76406
170258000 0.76406
170259000 0.76406
170260000 0.76406
170261000 0.76406
170262000 0.76406
170263000 0.76406
170264000 0.76406
170265000 0.76406
170266000 0.76406
170267000 0.76406
170268000 0.76406
170269000 0.76406
170270000 0.764061
170271000 0.764061
170272000 0.764061
170273000 0.764061
170274000 0.76406
170275000 0.76406
170276000 0.76406
170277000 0.76406
170278000 0.76406
170279000 0.76406
170280000 0.76406
170281000 0.76406
170282000 0.76406
170283000 0.76406
170284000 0.76406
170285000 0.76406
170286000 0.76406
170287000 0.76406
170288000 0.76406
170289000 0.76406
170290000 0.76406
170291000 0.76406
170292000 0.76406
170293000 0.76406
170294000 0.76406
170295000 0.76406
170296000 0.76406
170297000 0.76406
170298000 0.76406
170299000 0.76406
170300000 0.764061
170301000 0.764061
170302000 0.764061
170303000 0.764061
170304000 0.764061
170305000 0.764061
170306000 0.764061
170307000 0.764061
170308000 0.764061
170309000 0.764061
170310000 0.764061
170311000 0.764062
170312000 0.764062
170313000 0.764062
170314000 0.764062
170315000 0.764062
170316000 0.764062
170317000 0.764062
170318000 0.764062
170319000 0.764062
170320000 0.764062
170321000 0.764062
170322000 0.764062
170323000 0.764062
170324000 0.764062
170325000 0.764062
170326000 0.764062
170327000 0.764062
170328000 0.764062
170329000 0.764062
170330000 0.764062
170331000 0.764062
170332000 0.764062
170333000 0.764062
170334000 0.764062
170335000 0.764062
170336000 0.764062
170337000 0.764062
170338000 0.764062
170339000 0.764062
170340000 0.764062
170341000 0.764062
170342000 0.764062
170343000 0.764062
170344000 0.764062
170345000 0.764062
170346000 0.764062
170347000 0.764062
170348000 0.764063
170349000 0.764062
170350000 0.764062
170351000 0.764063
170352000 0.764063
170353000 0.764063
170354000 0.764063
170355000 0.764063
170356000 0.764063
170357000 0.764063
170358000 0.764063
170359000 0.764063
170360000 0.764063
170361000 0.764063
170362000 0.764062
170363000 0.764062
170364000 0.764062
170365000 0.764062
170366000 0.764062
170367000 0.764062
170368000 0.764062
170369000 0.764062
170370000 0.764062
170371000 0.764062
170372000 0.764062
170373000 0.764061
170374000 0.764062
170375000 0.764062
170376000 0.764062
170377000 0.764062
170378000 0.764062
170379000 0.764062
170380000 0.764062
170381000 0.764062
170382000 0.764062
170383000 0.764062
170384000 0.764061
170385000 0.764061
170386000 0.764061
170387000 0.764061
170388000 0.764062
170389000 0.764061
170390000 0.764061
170391000 0.764061
170392000 0.764062
170393000 0.764062
170394000 0.764062
170395000 0.764061
170396000 0.764061
170397000 0.764061
170398000 0.764061
170399000 0.764062
170400000 0.764062
170401000 0.764062
170402000 0.764062
170403000 0.764062
170404000 0.764062
170405000 0.764062
170406000 0.764062
170407000 0.764062
170408000 0.764062
170409000 0.764062
170410000 0.764062
170411000 0.764062
170412000 0.764062
170413000 0.764062
170414000 0.764062
170415000 0.764063
170416000 0.764063
170417000 0.764063
170418000 0.764063
170419000 0.764063
170420000 0.764063
170421000 0.764063
170422000 0.764063
170423000 0.764063
170424000 0.764063
170425000 0.764063
170426000 0.764063
170427000 0.764063
170428000 0.764063
170429000 0.764063
170430000 0.764063
170431000 0.764063
170432000 0.764063
170433000 0.764063
170434000 0.764063
170435000 0.764063
170436000 0.764063
170437000 0.764063
170438000 0.764064
170439000 0.764064
170440000 0.764064
170441000 0.764064
170442000 0.764064
170443000 0.764064
170444000 0.764064
170445000 0.764064
170446000 0.764064
170447000 0.764064
170448000 0.764064
170449000 0.764064
170450000 0.764064
170451000 0.764064
170452000 0.764064
170453000 0.764064
170454000 0.764064
170455000 0.764064
170456000 0.764064
170457000 0.764064
170458000 0.764064
170459000 0.764064
170460000 0.764064
170461000 0.764064
170462000 0.764064
170463000 0.764064
170464000 0.764063
170465000 0.764063
170466000 0.764063
170467000 0.764063
170468000 0.764063
170469000 0.764063
170470000 0.764063
170471000 0.764063
170472000 0.764063
170473000 0.764063
170474000 0.764063
170475000 0.764063
170476000 0.764063
170477000 0.764064
170478000 0.764064
170479000 0.764064
170480000 0.764064
170481000 0.764064
170482000 0.764064
170483000 0.764064
170484000 0.764064
170485000 0.764065
170486000 0.764064
170487000 0.764064
170488000 0.764064
170489000 0.764064
170490000 0.764064
170491000 0.764064
170492000 0.764064
170493000 0.764064
170494000 0.764064
170495000 0.764064
170496000 0.764064
170497000 0.764064
170498000 0.764064
170499000 0.764064
170500000 0.764064
170501000 0.764064
170502000 0.764064
170503000 0.764064
170504000 0.764064
170505000 0.764064
170506000 0.764064
170507000 0.764064
170508000 0.764065
170509000 0.764065
170510000 0.764065
170511000 0.764065
170512000 0.764065
170513000 0.764065
170514000 0.764065
170515000 0.764065
170516000 0.764065
170517000 0.764065
170518000 0.764065
170519000 0.764065
170520000 0.764065
170521000 0.764065
170522000 0.764065
170523000 0.764065
170524000 0.764065
170525000 0.764065
170526000 0.764065
170527000 0.764065
170528000 0.764065
170529000 0.764065
170530000 0.764065
170531000 0.764065
170532000 0.764065
170533000 0.764065
170534000 0.764065
170535000 0.764065
170536000 0.764065
170537000 0.764065
170538000 0.764065
170539000 0.764065
170540000 0.764065
170541000 0.764065
170542000 0.764065
170543000 0.764065
170544000 0.764065
170545000 0.764064
170546000 0.764064
170547000 0.764064
170548000 0.764064
170549000 0.764064
170550000 0.764064
170551000 0.764064
170552000 0.764064
170553000 0.764064
170554000 0.764064
170555000 0.764063
170556000 0.764063
170557000 0.764063
170558000 0.764063
170559000 0.764063
170560000 0.764063
170561000 0.764063
170562000 0.764063
170563000 0.764063
170564000 0.764062
170565000 0.764062
170566000 0.764062
170567000 0.764062
170568000 0.764062
170569000 0.764062
170570000 0.764062
170571000 0.764061
170572000 0.764061
170573000 0.764061
170574000 0.764061
170575000 0.764061
170576000 0.764061
170577000 0.764061
170578000 0.764061
170579000 0.764061
170580000 0.76406
170581000 0.76406
170582000 0.76406
170583000 0.76406
170584000 0.76406
170585000 0.76406
170586000 0.76406
170587000 0.76406
170588000 0.76406
170589000 0.76406
170590000 0.76406
170591000 0.76406
170592000 0.76406
170593000 0.76406
170594000 0.76406
170595000 0.76406
170596000 0.76406
170597000 0.76406
170598000 0.76406
170599000 0.764059
170600000 0.764059
170601000 0.76406
170602000 0.764059
170603000 0.76406
170604000 0.76406
170605000 0.76406
170606000 0.76406
170607000 0.76406
170608000 0.76406
170609000 0.76406
170610000 0.76406
170611000 0.76406
170612000 0.76406
170613000 0.764059
170614000 0.764059
170615000 0.764059
170616000 0.764059
170617000 0.764059
170618000 0.764059
170619000 0.764059
170620000 0.764059
170621000 0.764059
170622000 0.764059
170623000 0.764059
170624000 0.764058
170625000 0.764058
170626000 0.764058
170627000 0.764058
170628000 0.764058
170629000 0.764058
170630000 0.764058
170631000 0.764058
170632000 0.764058
170633000 0.764058
170634000 0.764058
170635000 0.764058
170636000 0.764058
170637000 0.764058
170638000 0.764058
170639000 0.764058
170640000 0.764058
170641000 0.764058
170642000 0.764058
170643000 0.764058
170644000 0.764058
170645000 0.764058
170646000 0.764058
170647000 0.764058
170648000 0.764058
170649000 0.764058
170650000 0.764058
170651000 0.764058
170652000 0.764058
170653000 0.764059
170654000 0.764059
170655000 0.764059
170656000 0.764059
170657000 0.764059
170658000 0.764059
170659000 0.764059
170660000 0.764059
170661000 0.764059
170662000 0.764059
170663000 0.764058
170664000 0.764058
170665000 0.764058
170666000 0.764059
170667000 0.764059
170668000 0.764059
170669000 0.764059
170670000 0.764059
170671000 0.764059
170672000 0.764059
170673000 0.764059
170674000 0.764059
170675000 0.764059
170676000 0.764059
170677000 0.764059
170678000 0.764059
170679000 0.764058
170680000 0.764059
170681000 0.764058
170682000 0.764059
170683000 0.764058
170684000 0.764058
170685000 0.764058
170686000 0.764058
170687000 0.764058
170688000 0.764058
170689000 0.764058
170690000 0.764058
170691000 0.764058
170692000 0.764058
170693000 0.764058
170694000 0.764058
170695000 0.764058
170696000 0.764058
170697000 0.764058
170698000 0.764058
170699000 0.764058
170700000 0.764058
170701000 0.764058
170702000 0.764057
170703000 0.764057
170704000 0.764057
170705000 0.764057
170706000 0.764057
170707000 0.764057
170708000 0.764057
170709000 0.764057
170710000 0.764057
170711000 0.764056
170712000 0.764056
170713000 0.764056
170714000 0.764056
170715000 0.764056
170716000 0.764056
170717000 0.764056
170718000 0.764056
170719000 0.764056
170720000 0.764056
170721000 0.764056
170722000 0.764056
170723000 0.764056
170724000 0.764056
170725000 0.764056
170726000 0.764056
170727000 0.764056
170728000 0.764056
170729000 0.764056
170730000 0.764056
170731000 0.764056
170732000 0.764056
170733000 0.764056
170734000 0.764056
170735000 0.764056
170736000 0.764056
170737000 0.764056
170738000 0.764056
170739000 0.764056
170740000 0.764056
170741000 0.764056
170742000 0.764056
170743000 0.764056
170744000 0.764056
170745000 0.764056
170746000 0.764056
170747000 0.764056
170748000 0.764056
170749000 0.764056
170750000 0.764056
170751000 0.764056
170752000 0.764056
170753000 0.764057
170754000 0.764057
170755000 0.764057
170756000 0.764057
170757000 0.764057
170758000 0.764057
170759000 0.764057
170760000 0.764057
170761000 0.764057
170762000 0.764057
170763000 0.764057
170764000 0.764057
170765000 0.764057
170766000 0.764057
170767000 0.764057
170768000 0.764057
170769000 0.764057
170770000 0.764056
170771000 0.764056
170772000 0.764056
170773000 0.764056
170774000 0.764056
170775000 0.764056
170776000 0.764056
170777000 0.764056
170778000 0.764056
170779000 0.764055
170780000 0.764055
170781000 0.764055
170782000 0.764055
170783000 0.764055
170784000 0.764055
170785000 0.764055
170786000 0.764055
170787000 0.764055
170788000 0.764055
170789000 0.764055
170790000 0.764055
170791000 0.764056
170792000 0.764056
170793000 0.764056
170794000 0.764056
170795000 0.764056
170796000 0.764056
170797000 0.764056
170798000 0.764056
170799000 0.764055
170800000 0.764055
170801000 0.764055
170802000 0.764055
170803000 0.764055
170804000 0.764055
170805000 0.764055
170806000 0.764055
170807000 0.764054
170808000 0.764054
170809000 0.764054
170810000 0.764054
170811000 0.764054
170812000 0.764054
170813000 0.764054
170814000 0.764054
170815000 0.764054
170816000 0.764054
170817000 0.764054
170818000 0.764054
170819000 0.764054
170820000 0.764054
170821000 0.764054
170822000 0.764054
170823000 0.764054
170824000 0.764054
170825000 0.764054
170826000 0.764054
170827000 0.764054
170828000 0.764054
170829000 0.764055
170830000 0.764055
170831000 0.764055
170832000 0.764055
170833000 0.764055
170834000 0.764055
170835000 0.764055
170836000 0.764055
170837000 0.764055
170838000 0.764055
170839000 0.764054
170840000 0.764054
170841000 0.764054
170842000 0.764054
170843000 0.764054
170844000 0.764054
170845000 0.764054
170846000 0.764054
170847000 0.764054
170848000 0.764054
170849000 0.764054
170850000 0.764054
170851000 0.764054
170852000 0.764055
170853000 0.764055
170854000 0.764055
170855000 0.764055
170856000 0.764055
170857000 0.764055
170858000 0.764055
170859000 0.764055
170860000 0.764055
170861000 0.764055
170862000 0.764055
170863000 0.764055
170864000 0.764055
170865000 0.764055
170866000 0.764055
170867000 0.764055
170868000 0.764055
170869000 0.764055
170870000 0.764055
170871000 0.764055
170872000 0.764055
170873000 0.764055
170874000 0.764055
170875000 0.764055
170876000 0.764055
170877000 0.764055
170878000 0.764055
170879000 0.764055
170880000 0.764055
170881000 0.764055
170882000 0.764055
170883000 0.764055
170884000 0.764055
170885000 0.764055
170886000 0.764055
170887000 0.764056
170888000 0.764056
170889000 0.764056
170890000 0.764056
170891000 0.764056
170892000 0.764056
170893000 0.764056
170894000 0.764056
170895000 0.764056
170896000 0.764056
170897000 0.764055
170898000 0.764055
170899000 0.764056
170900000 0.764055
170901000 0.764055
170902000 0.764056
