# Time-averaged data for fix dave
# TimeStep v_rho
117552000 0.764065
117553000 0.764065
117554000 0.764068
117555000 0.764067
117556000 0.764065
117557000 0.764063
117558000 0.764058
117559000 0.764057
117560000 0.764051
117561000 0.764049
117562000 0.764052
117563000 0.764053
117564000 0.764053
117565000 0.764053
117566000 0.764048
117567000 0.764047
117568000 0.764043
117569000 0.764041
117570000 0.764037
117571000 0.764032
117572000 0.764026
117573000 0.764019
117574000 0.764015
117575000 0.764011
117576000 0.764007
117577000 0.764003
117578000 0.763997
117579000 0.763995
117580000 0.763993
117581000 0.763992
117582000 0.763986
117583000 0.763984
117584000 0.763984
117585000 0.763981
117586000 0.763978
117587000 0.763978
117588000 0.76398
117589000 0.76398
117590000 0.763978
117591000 0.763978
117592000 0.763979
117593000 0.763981
117594000 0.763981
117595000 0.763976
117596000 0.763975
117597000 0.763973
117598000 0.763968
117599000 0.763963
117600000 0.763959
117601000 0.763956
117602000 0.763956
117603000 0.763954
117604000 0.763954
117605000 0.763951
117606000 0.763951
117607000 0.76395
117608000 0.763948
117609000 0.763952
117610000 0.763953
117611000 0.763954
117612000 0.763957
117613000 0.763955
117614000 0.763956
117615000 0.763954
117616000 0.763954
117617000 0.763959
117618000 0.763962
117619000 0.763966
117620000 0.763967
117621000 0.763963
117622000 0.763957
117623000 0.763957
117624000 0.76396
117625000 0.763962
117626000 0.763964
117627000 0.763962
117628000 0.763963
117629000 0.763966
117630000 0.763972
117631000 0.763973
117632000 0.763975
117633000 0.763969
117634000 0.763964
117635000 0.763964
117636000 0.763967
117637000 0.763968
117638000 0.763965
117639000 0.763966
117640000 0.763966
117641000 0.76397
117642000 0.763968
117643000 0.763972
117644000 0.763975
117645000 0.763983
117646000 0.763991
117647000 0.763993
117648000 0.763998
117649000 0.764003
117650000 0.764005
117651000 0.764007
117652000 0.764007
117653000 0.764004
117654000 0.764002
117655000 0.763998
117656000 0.763997
117657000 0.763999
117658000 0.764
117659000 0.763999
117660000 0.763996
117661000 0.763995
117662000 0.763993
117663000 0.763992
117664000 0.763991
117665000 0.763994
117666000 0.764
117667000 0.764004
117668000 0.764007
117669000 0.764008
117670000 0.764014
117671000 0.764013
117672000 0.764017
117673000 0.764019
117674000 0.764018
117675000 0.764017
117676000 0.764018
117677000 0.764019
117678000 0.764016
117679000 0.764015
117680000 0.764014
117681000 0.764016
117682000 0.764014
117683000 0.764017
117684000 0.764018
117685000 0.764019
117686000 0.764017
117687000 0.764015
117688000 0.764018
117689000 0.764016
117690000 0.764017
117691000 0.764021
117692000 0.764024
117693000 0.764028
117694000 0.764032
117695000 0.764034
117696000 0.764036
117697000 0.764039
117698000 0.764041
117699000 0.76404
117700000 0.764042
117701000 0.764043
117702000 0.764045
117703000 0.764046
117704000 0.764048
117705000 0.764049
117706000 0.764049
117707000 0.76405
117708000 0.764055
117709000 0.764062
117710000 0.764064
117711000 0.764067
117712000 0.76407
117713000 0.76407
117714000 0.764073
117715000 0.764076
117716000 0.764076
117717000 0.764076
117718000 0.764079
117719000 0.764081
117720000 0.764083
117721000 0.764086
117722000 0.764089
117723000 0.764092
117724000 0.764097
117725000 0.764103
117726000 0.764105
117727000 0.764106
117728000 0.764108
117729000 0.764108
117730000 0.76411
117731000 0.76411
117732000 0.764111
117733000 0.764113
117734000 0.764118
117735000 0.764122
117736000 0.76412
117737000 0.764119
117738000 0.764115
117739000 0.764113
117740000 0.764115
117741000 0.764113
117742000 0.764109
117743000 0.764107
117744000 0.764107
117745000 0.76411
117746000 0.764112
117747000 0.76411
117748000 0.764107
117749000 0.764103
117750000 0.764103
117751000 0.7641
117752000 0.764099
117753000 0.764101
117754000 0.764101
117755000 0.764101
117756000 0.764102
117757000 0.764102
117758000 0.764102
117759000 0.764101
117760000 0.764098
117761000 0.764097
117762000 0.764097
117763000 0.764094
117764000 0.764094
117765000 0.764098
117766000 0.764097
117767000 0.764093
117768000 0.764091
117769000 0.76409
117770000 0.764087
117771000 0.764086
117772000 0.764086
117773000 0.764085
117774000 0.764082
117775000 0.764083
117776000 0.764082
117777000 0.764081
117778000 0.764079
117779000 0.764079
117780000 0.764078
117781000 0.764077
117782000 0.764076
117783000 0.764075
117784000 0.764072
117785000 0.764074
117786000 0.764071
117787000 0.76407
117788000 0.764069
117789000 0.764064
117790000 0.764064
117791000 0.764064
117792000 0.764062
117793000 0.764061
117794000 0.764061
117795000 0.764059
117796000 0.764055
117797000 0.764055
117798000 0.764054
117799000 0.764054
117800000 0.764055
117801000 0.764055
117802000 0.764052
117803000 0.764051
117804000 0.764052
117805000 0.764049
117806000 0.764049
117807000 0.764048
117808000 0.764048
117809000 0.764049
117810000 0.764053
117811000 0.764055
117812000 0.764057
117813000 0.764055
117814000 0.764055
117815000 0.764057
117816000 0.764055
117817000 0.764051
117818000 0.764048
117819000 0.76405
117820000 0.764052
117821000 0.764055
117822000 0.764058
117823000 0.764056
117824000 0.764054
117825000 0.764052
117826000 0.764047
117827000 0.764045
117828000 0.764045
117829000 0.764047
117830000 0.764047
117831000 0.764047
117832000 0.764048
117833000 0.764051
117834000 0.764052
117835000 0.764055
117836000 0.764059
117837000 0.764063
117838000 0.764066
117839000 0.764068
117840000 0.764074
117841000 0.764076
117842000 0.764077
117843000 0.764078
117844000 0.76408
117845000 0.764079
117846000 0.764078
117847000 0.764081
117848000 0.764085
117849000 0.764088
117850000 0.76409
117851000 0.764088
117852000 0.764092
117853000 0.764098
117854000 0.764102
117855000 0.764106
117856000 0.764111
117857000 0.764114
117858000 0.764115
117859000 0.76412
117860000 0.764125
117861000 0.764131
117862000 0.764137
117863000 0.76414
117864000 0.764142
117865000 0.764145
117866000 0.764147
117867000 0.764152
117868000 0.764154
117869000 0.764156
117870000 0.764155
117871000 0.764157
117872000 0.764157
117873000 0.764155
117874000 0.764157
117875000 0.764155
117876000 0.764157
117877000 0.764159
117878000 0.764159
117879000 0.764157
117880000 0.764156
117881000 0.764156
117882000 0.764155
117883000 0.764157
117884000 0.764159
117885000 0.764157
117886000 0.764157
117887000 0.764162
117888000 0.764163
117889000 0.764164
117890000 0.764166
117891000 0.764167
117892000 0.764168
117893000 0.764168
117894000 0.764166
117895000 0.764167
117896000 0.764166
117897000 0.764166
117898000 0.764167
117899000 0.764167
117900000 0.764161
117901000 0.764157
117902000 0.764157
117903000 0.764158
117904000 0.764155
117905000 0.764155
117906000 0.764153
117907000 0.764152
117908000 0.764149
117909000 0.764151
117910000 0.764151
117911000 0.76415
117912000 0.764152
117913000 0.764154
117914000 0.764154
117915000 0.764153
117916000 0.764151
117917000 0.764148
117918000 0.764146
117919000 0.764144
117920000 0.76414
117921000 0.764138
117922000 0.764136
117923000 0.764134
117924000 0.764132
117925000 0.764134
117926000 0.764134
117927000 0.764133
117928000 0.764134
117929000 0.764135
117930000 0.764134
117931000 0.764136
117932000 0.764137
117933000 0.76414
117934000 0.764143
117935000 0.764145
117936000 0.764146
117937000 0.764147
117938000 0.764148
117939000 0.76415
117940000 0.764152
117941000 0.764155
117942000 0.764158
117943000 0.764159
117944000 0.764161
117945000 0.764163
117946000 0.764166
117947000 0.764163
117948000 0.764163
117949000 0.764161
117950000 0.764164
117951000 0.764167
117952000 0.76417
117953000 0.764169
117954000 0.764171
117955000 0.764171
117956000 0.764172
117957000 0.764174
117958000 0.764178
117959000 0.764179
117960000 0.764181
117961000 0.764181
117962000 0.764181
117963000 0.76418
117964000 0.764181
117965000 0.764182
117966000 0.764184
117967000 0.764189
117968000 0.764188
117969000 0.76419
117970000 0.76419
117971000 0.764191
117972000 0.76419
117973000 0.76419
117974000 0.764193
117975000 0.764194
117976000 0.764196
117977000 0.7642
117978000 0.764202
117979000 0.764202
117980000 0.764204
117981000 0.764201
117982000 0.7642
117983000 0.7642
117984000 0.764199
117985000 0.764202
117986000 0.764204
117987000 0.764207
117988000 0.764208
117989000 0.764207
117990000 0.764208
117991000 0.76421
117992000 0.764212
117993000 0.764215
117994000 0.764216
117995000 0.764216
117996000 0.764217
117997000 0.764219
117998000 0.764222
117999000 0.764221
118000000 0.764226
118001000 0.764231
118002000 0.764232
118003000 0.764232
118004000 0.764234
118005000 0.764234
118006000 0.764238
118007000 0.764241
118008000 0.764243
118009000 0.764247
118010000 0.76425
118011000 0.76425
118012000 0.764253
118013000 0.764254
118014000 0.764255
118015000 0.764257
118016000 0.764257
118017000 0.764257
118018000 0.764253
118019000 0.764253
118020000 0.764249
118021000 0.764248
118022000 0.764251
118023000 0.764251
118024000 0.764247
118025000 0.764244
118026000 0.764241
118027000 0.764241
118028000 0.764238
118029000 0.764239
118030000 0.764239
118031000 0.764239
118032000 0.76424
118033000 0.764238
118034000 0.764242
118035000 0.764243
118036000 0.764245
118037000 0.764245
118038000 0.764249
118039000 0.764252
118040000 0.764255
118041000 0.764257
118042000 0.764256
118043000 0.764255
118044000 0.764255
118045000 0.764257
118046000 0.764259
118047000 0.76426
118048000 0.764263
118049000 0.764263
118050000 0.764265
118051000 0.764265
118052000 0.764265
118053000 0.764265
118054000 0.764264
118055000 0.764263
118056000 0.764262
118057000 0.764258
118058000 0.764258
118059000 0.764257
118060000 0.764257
118061000 0.764259
118062000 0.76426
118063000 0.764258
118064000 0.764257
118065000 0.764259
118066000 0.764261
118067000 0.76426
118068000 0.764259
118069000 0.764259
118070000 0.764259
118071000 0.764259
118072000 0.764254
118073000 0.76425
118074000 0.764245
118075000 0.76424
118076000 0.76424
118077000 0.764241
118078000 0.764241
118079000 0.764237
118080000 0.764233
118081000 0.764229
118082000 0.764228
118083000 0.764229
118084000 0.764231
118085000 0.764232
118086000 0.764233
118087000 0.764231
118088000 0.764232
118089000 0.764234
118090000 0.764231
118091000 0.764233
118092000 0.764235
118093000 0.764237
118094000 0.764241
118095000 0.764243
118096000 0.764245
118097000 0.764243
118098000 0.764241
118099000 0.764238
118100000 0.764236
118101000 0.764234
118102000 0.764231
118103000 0.76423
118104000 0.764229
118105000 0.764229
118106000 0.76423
118107000 0.764232
118108000 0.764232
118109000 0.764234
118110000 0.764235
118111000 0.764236
118112000 0.764234
118113000 0.76423
118114000 0.764229
118115000 0.764228
118116000 0.764228
118117000 0.764231
118118000 0.764233
118119000 0.764235
118120000 0.764236
118121000 0.764236
118122000 0.764236
118123000 0.764238
118124000 0.76424
118125000 0.764241
118126000 0.764243
118127000 0.764244
118128000 0.764245
118129000 0.764245
118130000 0.76425
118131000 0.764249
118132000 0.76425
118133000 0.76425
118134000 0.764253
118135000 0.76426
118136000 0.764263
118137000 0.764267
118138000 0.764269
118139000 0.764273
118140000 0.764276
118141000 0.764277
118142000 0.764278
118143000 0.764279
118144000 0.764277
118145000 0.764281
118146000 0.764281
118147000 0.764281
118148000 0.764281
118149000 0.764281
118150000 0.764281
118151000 0.764283
118152000 0.764284
118153000 0.764285
118154000 0.764284
118155000 0.764284
118156000 0.764285
118157000 0.764283
118158000 0.764282
118159000 0.764282
118160000 0.764281
118161000 0.764278
118162000 0.764275
118163000 0.764272
118164000 0.76427
118165000 0.764271
118166000 0.764273
118167000 0.764274
118168000 0.764276
118169000 0.764278
118170000 0.764278
118171000 0.764278
118172000 0.764278
118173000 0.764279
118174000 0.764276
118175000 0.764278
118176000 0.764281
118177000 0.76428
118178000 0.764279
118179000 0.764277
118180000 0.764275
118181000 0.764277
118182000 0.764278
118183000 0.764276
118184000 0.764272
118185000 0.764272
118186000 0.764275
118187000 0.764277
118188000 0.764278
118189000 0.764281
118190000 0.76428
118191000 0.764278
118192000 0.764278
118193000 0.764276
118194000 0.764275
118195000 0.764275
118196000 0.764274
118197000 0.764273
118198000 0.764274
118199000 0.764276
118200000 0.764278
118201000 0.764278
118202000 0.764277
118203000 0.764278
118204000 0.764279
118205000 0.764276
118206000 0.764277
118207000 0.764279
118208000 0.764279
118209000 0.764279
118210000 0.764278
118211000 0.764278
118212000 0.764277
118213000 0.764273
118214000 0.764274
118215000 0.764276
118216000 0.764275
118217000 0.764277
118218000 0.764283
118219000 0.764288
118220000 0.764289
118221000 0.764288
118222000 0.764291
118223000 0.764294
118224000 0.7643
118225000 0.764302
118226000 0.764304
118227000 0.764304
118228000 0.764307
118229000 0.764307
118230000 0.764308
118231000 0.76431
118232000 0.764311
118233000 0.764311
118234000 0.764311
118235000 0.764309
118236000 0.76431
118237000 0.764312
118238000 0.764309
118239000 0.764309
118240000 0.76431
118241000 0.764314
118242000 0.764318
118243000 0.76432
118244000 0.764323
118245000 0.764325
118246000 0.764327
118247000 0.764327
118248000 0.764327
118249000 0.764327
118250000 0.764325
118251000 0.764323
118252000 0.764324
118253000 0.764319
118254000 0.764321
118255000 0.76432
118256000 0.764323
118257000 0.764324
118258000 0.764323
118259000 0.76432
118260000 0.764318
118261000 0.764316
118262000 0.764313
118263000 0.764311
118264000 0.764309
118265000 0.764309
118266000 0.764307
118267000 0.764304
118268000 0.764304
118269000 0.764303
118270000 0.7643
118271000 0.764297
118272000 0.764293
118273000 0.764291
118274000 0.764286
118275000 0.764284
118276000 0.76428
118277000 0.764278
118278000 0.764277
118279000 0.764274
118280000 0.76427
118281000 0.764268
118282000 0.764263
118283000 0.764263
118284000 0.764264
118285000 0.764265
118286000 0.764265
118287000 0.764268
118288000 0.764269
118289000 0.764267
118290000 0.764267
118291000 0.764268
118292000 0.764269
118293000 0.764269
118294000 0.76427
118295000 0.76427
118296000 0.764272
118297000 0.764272
118298000 0.764271
118299000 0.764271
118300000 0.764271
118301000 0.764268
118302000 0.764268
118303000 0.764268
118304000 0.764265
118305000 0.764259
118306000 0.764257
118307000 0.764254
118308000 0.764249
118309000 0.764248
118310000 0.764246
118311000 0.764247
118312000 0.764246
118313000 0.764242
118314000 0.764241
118315000 0.764239
118316000 0.764236
118317000 0.764234
118318000 0.764232
118319000 0.764233
118320000 0.764235
118321000 0.764236
118322000 0.764236
118323000 0.764236
118324000 0.764236
118325000 0.764234
118326000 0.764232
118327000 0.76423
118328000 0.764227
118329000 0.764222
118330000 0.764218
118331000 0.764217
118332000 0.764219
118333000 0.76422
118334000 0.764223
118335000 0.764224
118336000 0.764226
118337000 0.764227
118338000 0.764231
118339000 0.764235
118340000 0.764241
118341000 0.764243
118342000 0.764243
118343000 0.764247
118344000 0.764249
118345000 0.764249
118346000 0.76425
118347000 0.764251
118348000 0.764251
118349000 0.764249
118350000 0.764246
118351000 0.764246
118352000 0.764246
118353000 0.764247
118354000 0.764246
118355000 0.764244
118356000 0.764243
118357000 0.76424
118358000 0.764235
118359000 0.764235
118360000 0.764234
118361000 0.764233
118362000 0.76423
118363000 0.764229
118364000 0.764226
118365000 0.764225
118366000 0.764224
118367000 0.764227
118368000 0.764226
118369000 0.764223
118370000 0.764222
118371000 0.764217
118372000 0.764218
118373000 0.764217
118374000 0.76422
118375000 0.764221
118376000 0.764222
118377000 0.764222
118378000 0.764222
118379000 0.764222
118380000 0.764222
118381000 0.764223
118382000 0.764221
